lidar_date,name,product,illuminations,start,md5sum,download_link,time_range
2020-04-13 15:22:25,MYD021KM.A2020104.0725.061.2020104190804.hdf,MYD021KM,D,2020-04-13 07:25:00,195058b2a7f56feb5cfd8975e1dcc44e,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020104.0725.061.2020104190804.hdf,0:57:25
2020-04-13 15:22:25,MOD021KM.A2020104.0710.061.2020104190600.hdf,MOD021KM,D,2020-04-13 07:10:00,461520c2c2df4671f7dd2a9fb158ac31,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020104.0710.061.2020104190600.hdf,1:12:25
2020-04-13 15:39:20,MYD021KM.A2020104.0725.061.2020104190804.hdf,MYD021KM,D,2020-04-13 07:25:00,195058b2a7f56feb5cfd8975e1dcc44e,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020104.0725.061.2020104190804.hdf,1:14:20
2020-04-13 15:39:20,MOD021KM.A2020104.0710.061.2020104190600.hdf,MOD021KM,D,2020-04-13 07:10:00,461520c2c2df4671f7dd2a9fb158ac31,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020104.0710.061.2020104190600.hdf,1:29:20
2020-04-18 12:56:46,MYD021KM.A2020109.0600.061.2020109191305.hdf,MYD021KM,D,2020-04-18 06:00:00,9bc5e1a9b0499ecc877f48c446d9fc48,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020109.0600.061.2020109191305.hdf,0:03:14
2020-04-18 12:56:46,MOD021KM.A2020109.0550.061.2020109130501.hdf,MOD021KM,D,2020-04-18 05:50:00,fdbd82db7571ca6e1c84e499e2807c25,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020109.0550.061.2020109130501.hdf,0:06:46
2020-04-18 13:13:36,MYD021KM.A2020109.0600.061.2020109191305.hdf,MYD021KM,D,2020-04-18 06:00:00,9bc5e1a9b0499ecc877f48c446d9fc48,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020109.0600.061.2020109191305.hdf,0:13:36
2020-04-18 13:13:36,MOD021KM.A2020109.0550.061.2020109130501.hdf,MOD021KM,D,2020-04-18 05:50:00,fdbd82db7571ca6e1c84e499e2807c25,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020109.0550.061.2020109130501.hdf,0:23:36
2020-04-21 13:06:14,MYD021KM.A2020112.0630.061.2020112191722.hdf,MYD021KM,D,2020-04-21 06:30:00,5acf526b1be7ca324f5c23b4f6eeb265,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020112.0630.061.2020112191722.hdf,0:23:46
2020-04-21 13:06:14,MOD021KM.A2020112.0620.061.2020112191520.hdf,MOD021KM,D,2020-04-21 06:20:00,9ae419721a3c23aa70e1de400c30b762,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020112.0620.061.2020112191520.hdf,0:13:46
2020-04-21 13:23:11,MYD021KM.A2020112.0630.061.2020112191722.hdf,MYD021KM,D,2020-04-21 06:30:00,5acf526b1be7ca324f5c23b4f6eeb265,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020112.0630.061.2020112191722.hdf,0:06:49
2020-04-21 13:23:11,MOD021KM.A2020112.0620.061.2020112191520.hdf,MOD021KM,D,2020-04-21 06:20:00,9ae419721a3c23aa70e1de400c30b762,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020112.0620.061.2020112191520.hdf,0:03:11
2020-04-21 13:40:50,MYD021KM.A2020112.0635.061.2020112191643.hdf,MYD021KM,D,2020-04-21 06:35:00,535f508c1b2747bac837a5b37e973669,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020112.0635.061.2020112191643.hdf,0:05:50
2020-04-21 13:40:50,MOD021KM.A2020112.0620.061.2020112191520.hdf,MOD021KM,D,2020-04-21 06:20:00,9ae419721a3c23aa70e1de400c30b762,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020112.0620.061.2020112191520.hdf,0:20:50
2020-04-21 13:57:54,MYD021KM.A2020112.0635.061.2020112191643.hdf,MYD021KM,D,2020-04-21 06:35:00,535f508c1b2747bac837a5b37e973669,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020112.0635.061.2020112191643.hdf,0:22:54
2020-04-21 13:57:54,MOD021KM.A2020112.0620.061.2020112191520.hdf,MOD021KM,D,2020-04-21 06:20:00,9ae419721a3c23aa70e1de400c30b762,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020112.0620.061.2020112191520.hdf,0:37:54
2020-04-21 14:50:45,MYD021KM.A2020112.0810.061.2020112191606.hdf,MYD021KM,D,2020-04-21 08:10:00,19c6f48e307fa8bd89a50dffeef88fdb,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020112.0810.061.2020112191606.hdf,0:19:15
2020-04-21 14:50:45,MOD021KM.A2020112.0620.061.2020112191520.hdf,MOD021KM,D,2020-04-21 06:20:00,9ae419721a3c23aa70e1de400c30b762,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020112.0620.061.2020112191520.hdf,1:30:45
2020-04-30 14:28:10,MYD021KM.A2020121.0805.061.2020121191127.hdf,MYD021KM,D,2020-04-30 08:05:00,90116c1648ff63ef81e213ddf80e4df9,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020121.0805.061.2020121191127.hdf,0:36:50
2020-04-30 14:28:10,MOD021KM.A2020121.0615.061.2020125182733.hdf,MOD021KM,D,2020-04-30 06:15:00,b476fa5bab3980a2a8ffe20085eec961,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020121.0615.061.2020125182733.hdf,1:13:10
2020-04-30 15:08:07,MYD021KM.A2020121.0805.061.2020121191127.hdf,MYD021KM,D,2020-04-30 08:05:00,90116c1648ff63ef81e213ddf80e4df9,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020121.0805.061.2020121191127.hdf,0:03:07
2020-04-30 15:08:07,MOD021KM.A2020121.0615.061.2020125182733.hdf,MOD021KM,D,2020-04-30 06:15:00,b476fa5bab3980a2a8ffe20085eec961,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020121.0615.061.2020125182733.hdf,1:53:07
2020-09-14 11:59:22,MYD021KM.A2020258.0620.061.2020258192912.hdf,MYD021KM,D,2020-09-14 06:20:00,04315213cd760873ea9dbe180011db58,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020258.0620.061.2020258192912.hdf,1:20:38
2020-09-14 11:59:22,MOD021KM.A2020258.0430.061.2020258131802.hdf,MOD021KM,D,2020-09-14 04:30:00,091e92e403747b8710b3da58bf0f1266,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020258.0430.061.2020258131802.hdf,0:29:22
2020-09-17 09:24:46,MYD021KM.A2020261.0515.061.2020261161056.hdf,MYD021KM,D,2020-09-17 05:15:00,c18180c89c24718c09fe9c16173987cd,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020261.0515.061.2020261161056.hdf,2:50:14
2020-09-17 09:24:46,MOD021KM.A2020261.0500.061.2020267020458.hdf,MOD021KM,D,2020-09-17 05:00:00,54be2d206bcbb4e799b37a2d234e0add,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020261.0500.061.2020267020458.hdf,2:35:14
2020-09-17 09:47:35,MYD021KM.A2020261.0515.061.2020261161056.hdf,MYD021KM,D,2020-09-17 05:15:00,c18180c89c24718c09fe9c16173987cd,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020261.0515.061.2020261161056.hdf,2:27:25
2020-09-17 09:47:35,MOD021KM.A2020261.0500.061.2020267020458.hdf,MOD021KM,D,2020-09-17 05:00:00,54be2d206bcbb4e799b37a2d234e0add,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020261.0500.061.2020267020458.hdf,2:12:25
2020-09-28 09:00:55,MYD021KM.A2020272.0455.061.2020272153737.hdf,MYD021KM,D,2020-09-28 04:55:00,47a4fde7ec888d066c1b18eb21506976,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020272.0455.061.2020272153737.hdf,2:54:05
2020-09-28 09:00:55,MOD021KM.A2020272.0440.061.2020272131343.hdf,MOD021KM,D,2020-09-28 04:40:00,a9395b12bd949821b38dd4076ecf7cf5,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020272.0440.061.2020272131343.hdf,2:39:05
2020-09-28 09:17:56,MYD021KM.A2020272.0455.061.2020272153737.hdf,MYD021KM,D,2020-09-28 04:55:00,47a4fde7ec888d066c1b18eb21506976,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020272.0455.061.2020272153737.hdf,2:37:04
2020-09-28 09:17:56,MOD021KM.A2020272.0440.061.2020272131343.hdf,MOD021KM,D,2020-09-28 04:40:00,a9395b12bd949821b38dd4076ecf7cf5,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020272.0440.061.2020272131343.hdf,2:22:04
2020-09-28 09:36:56,MYD021KM.A2020272.0455.061.2020272153737.hdf,MYD021KM,D,2020-09-28 04:55:00,47a4fde7ec888d066c1b18eb21506976,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2020272.0455.061.2020272153737.hdf,2:18:04
2020-09-28 09:36:56,MOD021KM.A2020272.0440.061.2020272131343.hdf,MOD021KM,D,2020-09-28 04:40:00,a9395b12bd949821b38dd4076ecf7cf5,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2020272.0440.061.2020272131343.hdf,2:03:04
2021-06-01 14:14:10,MYD021KM.A2021152.0735.061.2021152194237.hdf,MYD021KM,D,2021-06-01 07:35:00,8e89ff465ad24d65d271dd015a8c4662,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2021152.0735.061.2021152194237.hdf,0:20:50
2021-06-01 14:14:10,MOD021KM.A2021152.0720.061.2021152194408.hdf,MOD021KM,D,2021-06-01 07:20:00,aeaefa69282928b7b7c504bc4c6393a2,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2021152.0720.061.2021152194408.hdf,0:05:50
2021-06-01 14:34:37,MYD021KM.A2021152.0735.061.2021152194237.hdf,MYD021KM,D,2021-06-01 07:35:00,8e89ff465ad24d65d271dd015a8c4662,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2021152.0735.061.2021152194237.hdf,0:00:23
2021-06-01 14:34:37,MOD021KM.A2021152.0720.061.2021152194408.hdf,MOD021KM,D,2021-06-01 07:20:00,aeaefa69282928b7b7c504bc4c6393a2,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2021152.0720.061.2021152194408.hdf,0:14:37
2021-06-01 14:52:17,MYD021KM.A2021152.0735.061.2021152194237.hdf,MYD021KM,D,2021-06-01 07:35:00,8e89ff465ad24d65d271dd015a8c4662,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2021152.0735.061.2021152194237.hdf,0:17:17
2021-06-01 14:52:17,MOD021KM.A2021152.0720.061.2021152194408.hdf,MOD021KM,D,2021-06-01 07:20:00,aeaefa69282928b7b7c504bc4c6393a2,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2021152.0720.061.2021152194408.hdf,0:32:17
2023-01-31 18:57:09,MYD021KM.A2023031.0830.061.2023031191416.hdf,MYD021KM,D,2023-01-31 08:30:00,57634e9d925f19d2ba3f032d96ae4114,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023031.0830.061.2023031191416.hdf,3:27:09
2023-01-31 18:57:09,MOD021KM.A2023031.1415.061.2023032022650.hdf,MOD021KM,N,2023-01-31 14:15:00,a16b5b2125fc76c399a3b58967488d89,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023031.1415.061.2023032022650.hdf,2:17:51
2023-02-03 13:32:43,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,0:47:17
2023-02-03 13:32:43,MOD021KM.A2023034.0640.061.2023034190841.hdf,MOD021KM,D,2023-02-03 06:40:00,4109033df29b9fabefa773e5532497de,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.0640.061.2023034190841.hdf,0:07:17
2023-02-03 15:15:34,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,0:55:34
2023-02-03 15:15:34,MOD021KM.A2023034.0640.061.2023034190841.hdf,MOD021KM,D,2023-02-03 06:40:00,4109033df29b9fabefa773e5532497de,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.0640.061.2023034190841.hdf,1:35:34
2023-02-03 15:38:12,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,1:18:12
2023-02-03 15:38:12,MOD021KM.A2023034.0640.061.2023034190841.hdf,MOD021KM,D,2023-02-03 06:40:00,4109033df29b9fabefa773e5532497de,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.0640.061.2023034190841.hdf,1:58:12
2023-02-03 15:55:59,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,1:35:59
2023-02-03 15:55:59,MOD021KM.A2023034.0640.061.2023034190841.hdf,MOD021KM,D,2023-02-03 06:40:00,4109033df29b9fabefa773e5532497de,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.0640.061.2023034190841.hdf,2:15:59
2023-02-03 16:13:00,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,1:53:00
2023-02-03 16:13:00,MOD021KM.A2023034.0640.061.2023034190841.hdf,MOD021KM,D,2023-02-03 06:40:00,4109033df29b9fabefa773e5532497de,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.0640.061.2023034190841.hdf,2:33:00
2023-02-03 16:48:11,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,2:28:11
2023-02-03 16:48:11,MOD021KM.A2023034.0640.061.2023034190841.hdf,MOD021KM,D,2023-02-03 06:40:00,4109033df29b9fabefa773e5532497de,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.0640.061.2023034190841.hdf,3:08:11
2023-02-03 17:05:13,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,2:45:13
2023-02-03 17:05:13,MOD021KM.A2023034.0640.061.2023034190841.hdf,MOD021KM,D,2023-02-03 06:40:00,4109033df29b9fabefa773e5532497de,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.0640.061.2023034190841.hdf,3:25:13
2023-02-03 17:23:43,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,3:03:43
2023-02-03 17:23:43,MOD021KM.A2023034.0640.061.2023034190841.hdf,MOD021KM,D,2023-02-03 06:40:00,4109033df29b9fabefa773e5532497de,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.0640.061.2023034190841.hdf,3:43:43
2023-02-03 17:41:09,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,3:21:09
2023-02-03 17:41:09,MOD021KM.A2023034.1440.061.2023035011921.hdf,MOD021KM,N,2023-02-03 14:40:00,8d2bf30fb7c094aa79b54c1079234688,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.1440.061.2023035011921.hdf,3:58:51
2023-02-03 17:59:50,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,3:39:50
2023-02-03 17:59:50,MOD021KM.A2023034.1440.061.2023035011921.hdf,MOD021KM,N,2023-02-03 14:40:00,8d2bf30fb7c094aa79b54c1079234688,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.1440.061.2023035011921.hdf,3:40:10
2023-02-03 19:35:06,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,5:15:06
2023-02-03 19:35:06,MOD021KM.A2023034.1440.061.2023035011921.hdf,MOD021KM,N,2023-02-03 14:40:00,8d2bf30fb7c094aa79b54c1079234688,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.1440.061.2023035011921.hdf,2:04:54
2023-02-03 20:10:17,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,5:50:17
2023-02-03 20:10:17,MOD021KM.A2023034.1440.061.2023035011921.hdf,MOD021KM,N,2023-02-03 14:40:00,8d2bf30fb7c094aa79b54c1079234688,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.1440.061.2023035011921.hdf,1:29:43
2023-02-03 20:27:29,MYD021KM.A2023034.0720.061.2023034190900.hdf,MYD021KM,D,2023-02-03 07:20:00,bdf706e213c241032ae3ed76ceb1e4f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023034.0720.061.2023034190900.hdf,6:07:29
2023-02-03 20:27:29,MOD021KM.A2023034.1440.061.2023035011921.hdf,MOD021KM,N,2023-02-03 14:40:00,8d2bf30fb7c094aa79b54c1079234688,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023034.1440.061.2023035011921.hdf,1:12:31
2023-02-09 23:24:39,MYD021KM.A2023040.2010.061.2023041153100.hdf,MYD021KM,N,2023-02-09 20:10:00,ddf2d6c5e819e17b6a924df12ecb67f1,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023040.2010.061.2023041153100.hdf,3:45:21
2023-02-09 23:24:39,MOD021KM.A2023040.1530.061.2023041011703.hdf,MOD021KM,N,2023-02-09 15:30:00,b93acff34e4d07aeeaaea98a94f973de,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023040.1530.061.2023041011703.hdf,0:54:39
2023-02-10 00:16:41,MYD021KM.A2023041.0545.061.2023041154116.hdf,MYD021KM,D,2023-02-10 05:45:00,71a19f81505f8373d3bcd6ecc7f9a604,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023041.0545.061.2023041154116.hdf,12:28:19
2023-02-10 00:16:41,MOD021KM.A2023041.0455.061.2023041131301.hdf,MOD021KM,D,2023-02-10 04:55:00,9d1c352a2589269875c0e41792fb38b9,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023041.0455.061.2023041131301.hdf,11:38:19
2023-03-16 22:08:28,MYD021KM.A2023075.2015.061.2023076153640.hdf,MYD021KM,N,2023-03-16 20:15:00,1536a631d7af644dee44defdddce5861,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023075.2015.061.2023076153640.hdf,5:06:32
2023-03-16 22:08:28,MOD021KM.A2023075.1455.061.2023076012036.hdf,MOD021KM,N,2023-03-16 14:55:00,39ad8b90f31ffa7d2a5060610fd28424,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023075.1455.061.2023076012036.hdf,0:13:28
2023-03-16 22:25:29,MYD021KM.A2023075.2015.061.2023076153640.hdf,MYD021KM,N,2023-03-16 20:15:00,1536a631d7af644dee44defdddce5861,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023075.2015.061.2023076153640.hdf,4:49:31
2023-03-16 22:25:29,MOD021KM.A2023075.1455.061.2023076012036.hdf,MOD021KM,N,2023-03-16 14:55:00,39ad8b90f31ffa7d2a5060610fd28424,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023075.1455.061.2023076012036.hdf,0:30:29
2023-03-16 23:00:18,MYD021KM.A2023075.2015.061.2023076153640.hdf,MYD021KM,N,2023-03-16 20:15:00,1536a631d7af644dee44defdddce5861,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023075.2015.061.2023076153640.hdf,4:14:42
2023-03-16 23:00:18,MOD021KM.A2023075.1630.061.2023076012055.hdf,MOD021KM,N,2023-03-16 16:30:00,f7ed6d928dfc55f0fd68c1c7875055bf,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023075.1630.061.2023076012055.hdf,0:29:42
2023-07-19 21:40:38,MYD021KM.A2023200.1930.061.2023201161425.hdf,MYD021KM,B,2023-07-19 19:30:00,a0e2110546b076edca14a2636085a91d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023200.1930.061.2023201161425.hdf,4:49:22
2023-07-19 21:40:38,MOD021KM.A2023200.1500.061.2023201094915.hdf,MOD021KM,B,2023-07-19 15:00:00,1973487f04345ca4df6023a053f6d1db,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023200.1500.061.2023201094915.hdf,0:19:22
2023-07-19 21:58:17,MYD021KM.A2023200.1930.061.2023201161425.hdf,MYD021KM,B,2023-07-19 19:30:00,a0e2110546b076edca14a2636085a91d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023200.1930.061.2023201161425.hdf,4:31:43
2023-07-19 21:58:17,MOD021KM.A2023200.1500.061.2023201094915.hdf,MOD021KM,B,2023-07-19 15:00:00,1973487f04345ca4df6023a053f6d1db,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023200.1500.061.2023201094915.hdf,0:01:43
2023-07-19 22:15:17,MYD021KM.A2023200.1930.061.2023201161425.hdf,MYD021KM,B,2023-07-19 19:30:00,a0e2110546b076edca14a2636085a91d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023200.1930.061.2023201161425.hdf,4:14:43
2023-07-19 22:15:17,MOD021KM.A2023200.1500.061.2023201094915.hdf,MOD021KM,B,2023-07-19 15:00:00,1973487f04345ca4df6023a053f6d1db,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023200.1500.061.2023201094915.hdf,0:15:17
2023-07-19 22:32:44,MYD021KM.A2023200.1930.061.2023201161425.hdf,MYD021KM,B,2023-07-19 19:30:00,a0e2110546b076edca14a2636085a91d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023200.1930.061.2023201161425.hdf,3:57:16
2023-07-19 22:32:44,MOD021KM.A2023200.1500.061.2023201094915.hdf,MOD021KM,B,2023-07-19 15:00:00,1973487f04345ca4df6023a053f6d1db,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023200.1500.061.2023201094915.hdf,0:32:44
2023-07-19 22:49:51,MYD021KM.A2023200.1930.061.2023201161425.hdf,MYD021KM,B,2023-07-19 19:30:00,a0e2110546b076edca14a2636085a91d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023200.1930.061.2023201161425.hdf,3:40:09
2023-07-19 22:49:51,MOD021KM.A2023200.1635.061.2023201072013.hdf,MOD021KM,N,2023-07-19 16:35:00,51bffc9e6a6712ee0536f5a991c45be5,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023200.1635.061.2023201072013.hdf,0:45:09
2023-07-19 23:06:51,MYD021KM.A2023200.1930.061.2023201161425.hdf,MYD021KM,B,2023-07-19 19:30:00,a0e2110546b076edca14a2636085a91d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023200.1930.061.2023201161425.hdf,3:23:09
2023-07-19 23:06:51,MOD021KM.A2023200.1635.061.2023201072013.hdf,MOD021KM,N,2023-07-19 16:35:00,51bffc9e6a6712ee0536f5a991c45be5,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023200.1635.061.2023201072013.hdf,0:28:09
2023-09-22 10:11:35,MYD021KM.A2023265.0535.061.2023265153018.hdf,MYD021KM,D,2023-09-22 05:35:00,e1c06c8d6353fe2e908e9e5b3de2e596,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2023265.0535.061.2023265153018.hdf,2:23:25
2023-09-22 10:11:35,MOD021KM.A2023265.0345.061.2023265131522.hdf,MOD021KM,D,2023-09-22 03:45:00,7b0924de886718651d35eb1c4bf4912e,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2023265.0345.061.2023265131522.hdf,0:33:25
